Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2017-12-20,392.2793273925781,234.03526306152344,1097.468017578125,666.7915649414062,552.970458984375,2820.758544921875,1751.0091552734375,373.79412841796875,471.8095397949219,271.1003723144531,18864.279296875,586.657958984375,166.48228454589844,2229.902587890625,2699.207275390625,101.35487365722656,391.7436828613281,905.86669921875,3159.06005859375,249.92332458496094,299.4805603027344,1256.855224609375,1577.626220703125,306.6640319824219,993.756591796875,218.84750366210938,91.96248626708984,1618.2611083984375,447.63104248046875,1010.527587890625,847.725830078125,1124.9605712890625,735.0464477539062,9228.0029296875,112.91017150878906,140.3878173828125,116.75550079345703,890.0612182617188,309.7613220214844,506.0413818359375,1182.3607177734375,422.6000061035156,27.16982078552246,423.2649841308594,463.3235778808594,4251.5654296875,160.2834014892578,217.4772491455078,300.9772033691406,556.6514892578125,10444.2001953125
2017-12-21,390.24224853515625,235.04156494140625,1099.7877197265625,662.9133911132812,547.435791015625,2810.71875,1728.90380859375,375.9369201660156,467.5277099609375,269.12799072265625,18901.59375,585.8276977539062,165.52459716796875,2225.8798828125,2705.8173828125,101.78107452392578,400.93096923828125,905.9393920898438,3206.87744140625,254.7118377685547,296.2528076171875,1243.75732421875,1585.26416015625,306.32415771484375,992.1345825195312,218.63970947265625,92.1530990600586,1613.681640625,450.3630676269531,1008.3822021484375,852.1375122070312,1148.966064453125,707.7042236328125,9130.498046875,113.95419311523438,140.3878173828125,116.84178924560547,885.0203247070312,309.02960205078125,506.95318603515625,1185.4432373046875,420.79998779296875,27.626001358032227,421.29010009765625,459.7073669433594,4251.22216796875,160.23289489746094,218.3940887451172,299.77020263671875,550.706787109375,10440.2998046875
2017-12-22,390.0967712402344,234.16653442382812,1099.88427734375,660.5381469726562,552.072998046875,2844.47021484375,1762.927001953125,375.9721374511719,471.4973449707031,270.8771057128906,18942.560546875,587.1952514648438,164.2888946533203,2207.849365234375,2706.01904296875,102.10579681396484,399.4223327636719,909.98828125,3195.796875,259.11346435546875,297.9881286621094,1251.182373046875,1592.20361328125,307.44091796875,992.5921020507812,218.6812744140625,91.9961166381836,1609.4432373046875,457.9862976074219,1007.8832397460938,845.1564331054688,1155.6744384765625,711.518310546875,9195.865234375,113.73274993896484,144.4202423095703,116.81301879882812,892.2423706054688,312.0540466308594,509.5924987792969,1208.757568359375,422.0,27.49456024169922,423.6943359375,460.11614990234375,4208.19677734375,159.92970275878906,221.21798706054688,299.48052978515625,550.8984985351562,10493.0
2017-12-26,392.4248352050781,239.1543426513672,1112.2071533203125,662.864990234375,553.4691162109375,2878.691162109375,1769.899658203125,378.6066589355469,484.3429870605469,275.0821838378906,19288.77734375,597.4993896484375,162.9604949951172,2233.971923828125,2706.054931640625,103.43514251708984,400.1203308105469,905.963623046875,3213.49169921875,259.8873291015625,298.821044921875,1243.4345703125,1595.7896728515625,308.94598388671875,997.7489013671875,219.5540008544922,91.9288558959961,1621.476318359375,456.3338317871094,1014.0699462890625,845.6897583007812,1158.9146728515625,707.0843505859375,9175.955078125,112.91017150878906,144.64427185058594,116.46783447265625,901.3548583984375,309.4198303222656,519.5261840820312,1209.9908447265625,424.20001220703125,27.89855194091797,423.6513366699219,462.600341796875,4258.67919921875,162.657958984375,222.17149353027344,304.646484375,557.9459838867188,10531.5
2017-12-27,392.08538818359375,237.4042205810547,1110.5643310546875,669.7000732421875,553.0701904296875,2853.1005859375,1751.552734375,374.74267578125,476.9388732910156,273.5191955566406,19100.603515625,598.3784790039062,162.2190399169922,2271.83154296875,2700.642578125,103.12057495117188,397.95855712890625,900.3388061523438,3190.61474609375,257.08197021484375,295.5933837890625,1247.4468994140625,1590.85302734375,303.75079345703125,991.9683837890625,217.89166259765625,90.03397369384766,1608.712646484375,455.739013671875,1011.8746337890625,848.5015258789062,1148.0986328125,712.042724609375,9142.869140625,112.30911254882812,143.82286071777344,115.74874114990234,895.4899291992188,307.1759033203125,553.1182861328125,1196.4954833984375,422.45001220703125,27.968141555786133,431.894287109375,465.6191711425781,4197.2080078125,164.80516052246094,224.88540649414062,304.3085021972656,563.1715087890625,10490.75
2017-12-28,386.75018310546875,237.66676330566406,1106.0699462890625,662.5741577148438,545.3416137695312,2815.58935546875,1735.926025390625,369.6842041015625,473.9951477050781,274.0030212402344,19081.447265625,591.9322509765625,162.5897674560547,2299.941650390625,2668.600830078125,103.7497329711914,395.5492248535156,910.6671752929688,3131.633544921875,266.2720947265625,293.3722229003906,1249.3377685546875,1579.9083251953125,306.1784973144531,996.3349609375,217.64230346679688,87.90367889404297,1608.0791015625,455.29833984375,1002.5946655273438,853.785888671875,1143.443603515625,715.0939331054688,9128.744140625,111.45491790771484,144.12156677246094,114.56939697265625,895.9261474609375,300.88311767578125,545.5361328125,1199.7152099609375,418.6000061035156,28.46297836303711,426.785400390625,480.05279541015625,4195.9814453125,168.08917236328125,225.91226196289062,302.71527099609375,561.7333984375,10477.900390625
2017-12-29,393.49188232421875,238.06053161621094,1119.697509765625,666.9854125976562,562.3944091796875,2848.443603515625,1737.458984375,363.7124938964844,472.4786071777344,281.89227294921875,19169.80859375,594.3251342773438,162.4661865234375,2284.987548828125,2714.07861328125,101.40560913085938,401.04351806640625,907.927490234375,3189.351318359375,264.6275329589844,290.5610046386719,1261.6512451171875,1593.181884765625,304.9161376953125,995.2536010742188,218.8059539794922,87.13002014160156,1606.569091796875,459.1761169433594,1008.032958984375,858.1975708007812,1148.4638671875,716.1904907226562,9223.87890625,111.99275207519531,145.76437377929688,115.2597427368164,892.87255859375,302.3465576171875,548.1754760742188,1233.6248779296875,431.8500061035156,28.314144134521484,432.7958068847656,479.67547607421875,4239.30126953125,166.67449951171875,230.49655151367188,304.3085021972656,557.8500366210938,10530.7001953125
2018-01-01,387.6717224121094,234.56028747558594,1105.344970703125,663.1072998046875,563.940185546875,2810.5478515625,1706.7491455078125,357.3192443847656,470.91748046875,275.34271240234375,18814.609375,597.2552490234375,164.7522735595703,2275.47509765625,2674.030517578125,101.20265197753906,395.72930908203125,899.2477416992188,3158.9755859375,262.3057861328125,287.1944580078125,1240.1141357421875,1568.358154296875,301.3231506347656,1013.1774291992188,218.01634216308594,87.4439697265625,1582.162109375,455.4305725097656,997.804931640625,856.4038696289062,1150.699951171875,710.040283203125,9150.263671875,111.7080078125,143.6361846923828,115.1734619140625,881.9183349609375,299.6148376464844,550.9588623046875,1208.2325439453125,424.45001220703125,27.919815063476562,431.9801940917969,475.3045349121094,4175.96533203125,164.42625427246094,232.1835479736328,301.8462219238281,555.3571166992188,
2018-01-02,385.4891357421875,234.64779663085938,1104.475341796875,650.93994140625,557.9567260742188,2815.24755859375,1705.7601318359375,351.13677978515625,460.7926330566406,281.929443359375,18747.923828125,593.6414794921875,166.85301208496094,2280.255126953125,2564.62939453125,100.32997131347656,402.0793151855469,907.9031982421875,3154.55224609375,263.0313415527344,282.0926818847656,1234.672119140625,1586.52197265625,300.7405090332031,984.3994140625,216.72802734375,86.64790344238281,1601.74609375,453.7340087890625,1001.0479736328125,848.550048828125,1140.7054443359375,717.9068603515625,9057.4990234375,113.19491577148438,146.99652099609375,115.48985290527344,883.2753295898438,295.858642578125,549.1353149414062,1201.6561279296875,439.29998779296875,28.194293975830078,441.2963562011719,486.4363708496094,4172.28564453125,165.58827209472656,233.760498046875,300.9289245605469,554.3502807617188,10442.2001953125
2018-01-03,395.43194580078125,238.5418243408203,1103.6534423828125,645.2681274414062,558.904052734375,2769.36279296875,1696.5125732421875,347.69427490234375,462.2644958496094,281.8178405761719,18720.54296875,592.6646728515625,167.96514892578125,2213.812255859375,2577.52880859375,99.4674072265625,404.10595703125,898.3507690429688,3164.115478515625,267.4813232421875,285.2509765625,1245.510009765625,1584.23974609375,305.88714599609375,986.1463012695312,217.06048583984375,86.62547302246094,1588.3978271484375,450.0326232910156,997.95458984375,852.2344970703125,1164.026123046875,719.81396484375,8927.1923828125,112.02437591552734,144.4575958251953,116.00761413574219,886.8136596679688,295.4684143066406,546.1599731445312,1205.0584716796875,433.8999938964844,28.4127254486084,446.01885986328125,487.9142761230469,4221.00146484375,167.9881134033203,227.34254455566406,304.98443603515625,555.8843994140625,10443.2001953125
2018-01-04,397.5660095214844,239.28561401367188,1132.7939453125,647.9342041015625,558.3556518554688,2789.357177734375,1734.78857421875,345.3055725097656,466.5464172363281,282.1155700683594,18682.236328125,602.3829956054688,171.64141845703125,2281.769287109375,2555.73828125,100.80691528320312,402.2144470214844,901.8661499023438,3150.38134765625,270.67364501953125,290.7345275878906,1247.262451171875,1586.47509765625,305.5958557128906,984.732177734375,217.39295959472656,86.8497314453125,1604.3280029296875,447.43280029296875,998.2539672851562,851.4589233398438,1200.901123046875,720.86279296875,8898.4208984375,112.05598449707031,148.9753875732422,115.2597427368164,892.1455078125,300.9806823730469,557.8212280273438,1213.484619140625,429.95001220703125,29.390804290771484,448.6805725097656,491.59344482421875,4263.73193359375,171.3226318359375,228.58949279785156,306.1914367675781,556.1241455078125,10504.7998046875
2018-01-05,411.097900390625,239.67942810058594,1145.5516357421875,650.6973876953125,561.6963500976562,2802.51611328125,1794.6259765625,342.6358337402344,481.71142578125,277.31500244140625,18720.736328125,600.8203125,172.2283935546875,2341.018798828125,2615.33642578125,100.34010314941406,405.3445129394531,903.6603393554688,3155.22607421875,267.384521484375,288.0621337890625,1251.2286376953125,1606.9674072265625,303.8479309082031,997.2081298828125,218.51504516601562,86.07608032226562,1654.603515625,445.9346008300781,1000.8983154296875,872.7901611328125,1200.1708984375,721.1964111328125,8943.546875,112.30911254882812,148.19131469726562,115.77748107910156,895.0051879882812,298.8830871582031,555.4697265625,1228.1444091796875,431.6000061035156,29.794797897338867,451.170654296875,486.9080505371094,4313.0859375,171.54998779296875,227.04916381835938,321.39959716796875,562.6920776367188,10558.849609375
2018-01-08,410.224853515625,240.29196166992188,1142.41064453125,656.7084350585938,563.8903198242188,2799.0126953125,1816.7310791015625,349.3102111816406,460.6142272949219,278.6546936035156,19010.86328125,600.7225341796875,177.60374450683594,2344.0478515625,2611.793701171875,100.94896697998047,405.547119140625,902.2056274414062,3190.69970703125,267.1427307128906,292.33099365234375,1262.15869140625,1621.637939453125,305.0617370605469,1019.1243896484375,220.7592010498047,87.13002014160156,1675.7464599609375,456.5321960449219,1003.9417114257812,895.2365112304688,1221.4835205078125,724.5814819335938,8957.861328125,112.40401458740234,147.40724182128906,115.37480163574219,900.1430053710938,298.3464660644531,567.8028564453125,1239.6531982421875,433.54998779296875,29.719409942626953,460.4869384765625,493.29156494140625,4342.03076171875,171.90362548828125,228.22274780273438,322.1238098144531,569.4520263671875,10623.599609375
2018-01-09,408.4788818359375,242.52334594726562,1153.0904541015625,652.6365356445312,563.74072265625,2771.4560546875,1799.5712890625,348.537353515625,454.771240234375,274.1890563964844,18850.919921875,601.2597045898438,187.86021423339844,2326.25390625,2558.081787109375,101.66944122314453,402.55230712890625,903.7088623046875,3159.2705078125,262.6444091796875,289.6239013671875,1255.60986328125,1616.1424560546875,303.556640625,1012.0545654296875,224.87353515625,87.99337768554688,1680.76416015625,458.8675537109375,1007.5839233398438,895.1880493164062,1216.4632568359375,727.012939453125,8895.861328125,111.80291748046875,147.1085205078125,115.63365173339844,912.1637573242188,296.883056640625,562.9080200195312,1237.1868896484375,437.54998779296875,29.856651306152344,458.3831481933594,497.2222900390625,4343.5517578125,170.61532592773438,232.66030883789062,329.6072082519531,556.1720581054688,10637.0
2018-01-10,410.7583923339844,241.60450744628906,1137.964599609375,652.2001342773438,561.2476196289062,2740.60986328125,1782.46044921875,347.27276611328125,451.7382507324219,275.97528076171875,18832.91015625,605.3130493164062,190.48611450195312,2295.966552734375,2513.404541015625,100.68512725830078,412.4601745605469,903.9512329101562,3148.6962890625,260.0324401855469,294.6910400390625,1259.7606201171875,1608.131591796875,302.9739685058594,1001.57470703125,223.9176788330078,87.35427856445312,1689.5816650390625,463.6706237792969,1000.0999755859375,897.6605834960938,1208.248779296875,724.5337524414062,8888.560546875,110.06289672851562,147.7805938720703,114.97210693359375,913.5208740234375,293.76104736328125,561.5643920898438,1281.760498046875,433.29998779296875,29.877910614013672,465.4670104980469,489.8324890136719,4320.3466796875,169.15011596679688,239.6283721923828,328.1105041503906,556.603515625,10632.2001953125
2018-01-11,412.7469482421875,237.7980194091797,1149.1278076171875,653.9937133789062,557.2088012695312,2728.6474609375,1760.8499755859375,345.9378967285156,459.18695068359375,273.705322265625,18969.3671875,598.08544921875,190.36257934570312,2295.54052734375,2544.46240234375,100.56334686279297,412.93304443359375,908.000244140625,3122.364990234375,259.0167236328125,292.1921691894531,1271.6126708984375,1622.010498046875,300.5462951660156,1021.91064453125,224.25013732910156,87.20851135253906,1656.649658203125,474.0479431152344,1015.4669799804688,900.9572143554688,1208.066162109375,731.017822265625,8854.384765625,109.7781753540039,147.7805938720703,113.8215103149414,909.0616455078125,294.834228515625,564.2996826171875,1274.4075927734375,434.75,29.804458618164062,473.7099304199219,494.45501708984375,4323.19189453125,168.69544982910156,235.52088928222656,331.34527587890625,556.1241455078125,10651.2001953125
2018-01-12,410.61285400390625,235.74160766601562,1149.8526611328125,646.722412109375,553.5687866210938,2713.224609375,1750.712158203125,344.1815185546875,454.5482482910156,278.9523620605469,18795.310546875,597.8412475585938,190.91864013671875,2316.646728515625,2562.80517578125,101.71002960205078,416.9862365722656,904.4846801757812,3106.94580078125,260.080810546875,295.6280822753906,1267.3238525390625,1640.267333984375,308.50909423828125,1018.5423583984375,222.37998962402344,87.24215698242188,1661.4722900390625,475.215576171875,1021.1547241210938,891.1641235351562,1213.1776123046875,731.8282470703125,8967.5322265625,109.14546203613281,149.90882873535156,112.95858764648438,919.9674072265625,294.88299560546875,559.9807739257812,1267.945556640625,437.1000061035156,29.77739906311035,472.8941955566406,487.6312561035156,4322.60302734375,171.54998779296875,233.83384704589844,329.1726379394531,566.6713256835938,10681.25
2018-01-15,407.9938049316406,242.34835815429688,1163.72216796875,637.9481811523438,559.0037841796875,2705.235107421875,1719.1121826171875,342.2846374511719,450.0433349609375,275.7520446777344,18920.841796875,596.034423828125,189.0032501220703,2301.59814453125,2503.028076171875,99.29489135742188,409.48779296875,920.2197265625,3057.611328125,258.0009765625,295.732177734375,1261.0517578125,1742.96142578125,319.7734375,1018.99951171875,222.42156982421875,87.64579772949219,1639.208984375,476.4053649902344,1036.12255859375,888.6917114257812,1210.256591796875,723.9140014648438,8872.06640625,109.43019104003906,146.80982971191406,114.65568542480469,920.1128540039062,295.2245178222656,553.2622680664062,1254.1302490234375,432.3500061035156,30.289634704589844,466.8836975097656,487.0023498535156,4435.09619140625,171.37315368652344,231.04664611816406,324.44122314453125,581.1976928710938,10741.5498046875
2018-01-16,410.8553466796875,243.13589477539062,1148.934326171875,621.5631713867188,561.646484375,2700.1513671875,1668.8685302734375,336.83978271484375,443.575927734375,273.8541259765625,18878.3984375,587.3905029296875,180.1678924560547,2336.5703125,2494.950439453125,97.09286499023438,427.5020751953125,921.3834838867188,3021.632568359375,252.05154418945312,284.8691711425781,1274.7027587890625,1719.442138671875,324.4346008300781,1002.1569213867188,217.51766967773438,86.14334869384766,1621.8660888671875,494.78033447265625,1031.0335693359375,879.1895751953125,1210.4849853515625,711.9950561523438,8837.556640625,109.62000274658203,147.2578582763672,112.87228393554688,894.7144165039062,288.93170166015625,554.4620361328125,1301.9691162109375,421.8999938964844,29.603431701660156,478.8186950683594,482.28546142578125,4459.57666015625,166.80081176757812,243.47915649414062,323.330810546875,588.1492919921875,10700.4501953125
2018-01-17,420.41015625,242.52334594726562,1153.7669677734375,637.2211303710938,583.5858154296875,2729.288330078125,1682.5667724609375,337.1208801269531,445.93988037109375,272.47723388671875,18968.94140625,593.006591796875,179.76629638671875,2358.481201171875,2524.6171875,97.5291976928711,429.1234130859375,916.7041015625,3005.412841796875,254.1798095703125,291.740966796875,1264.7413330078125,1730.992431640625,333.3199157714844,1005.8580932617188,221.13320922851562,86.12092590332031,1614.8994140625,507.6693115234375,1024.896728515625,891.4065551757812,1235.2659912109375,710.707763671875,8829.8330078125,110.25273132324219,146.1377410888672,113.56263732910156,896.2169189453125,299.6148376464844,560.2686767578125,1319.369384765625,422.95001220703125,29.9223690032959,476.45751953125,491.0274353027344,4458.7421875,169.20065307617188,238.8948974609375,330.6210632324219,568.6848754882812,10788.5498046875
2018-01-18,403.774169921875,241.2107696533203,1148.4510498046875,626.1683349609375,583.1869506835938,2735.312255859375,1642.5103759765625,330.3763122558594,441.5687561035156,255.8800048828125,18920.890625,589.588134765625,174.88516235351562,2329.755859375,2500.60400390625,96.62175750732422,429.7538757324219,937.9427490234375,3027.74169921875,245.61846923828125,285.8061828613281,1251.5975341796875,1766.8072509765625,336.1360168457031,1034.4281005859375,227.24234008789062,84.77546691894531,1636.968017578125,507.9336853027344,1044.255126953125,893.054931640625,1242.0660400390625,723.9617309570312,8881.7822265625,108.92401123046875,144.94297790527344,113.33248901367188,891.5637817382812,295.858642578125,553.5022583007812,1332.7276611328125,418.95001220703125,29.06220054626465,474.5255432128906,503.4485168457031,4325.69384765625,165.0577850341797,238.63816833496094,329.4623718261719,571.3217163085938,10817.0
2018-01-19,420.45867919921875,235.04156494140625,1150.0457763671875,623.5991821289062,588.6218872070312,2743.173095703125,1683.2591552734375,335.32928466796875,444.15576171875,257.5546569824219,18989.76171875,588.7090454101562,175.47215270996094,2357.06201171875,2505.528076171875,96.67332458496094,431.5778503417969,946.6224975585938,3024.7080078125,249.58474731445312,288.89508056640625,1256.6705322265625,1770.9522705078125,343.3705139160156,1082.752197265625,228.19821166992188,86.54698944091797,1640.7679443359375,503.8576354980469,1058.2750244140625,896.01220703125,1251.78662109375,729.8258666992188,8839.3583984375,109.30363464355469,144.64427185058594,112.81475067138672,902.8088989257812,301.71240234375,549.0872192382812,1351.497802734375,418.04998779296875,29.110523223876953,474.7402648925781,504.612060546875,4219.08837890625,167.5586700439453,241.27870178222656,337.3320007324219,575.6364135742188,10894.7001953125
2018-01-22,424.9208068847656,234.9103240966797,1136.6114501953125,621.2722778320312,609.8630981445312,2797.944580078125,1687.6605224609375,329.6034851074219,437.73291015625,255.65673828125,18994.84375,587.1463623046875,176.12088012695312,2362.929931640625,2473.3564453125,94.33253479003906,435.2031555175781,952.0291137695312,3035.83056640625,246.77932739257812,278.899658203125,1249.8912353515625,1743.7069091796875,341.3312683105469,1127.1251220703125,227.45013427734375,85.77334594726562,1639.9884033203125,506.74383544921875,1071.7957763671875,901.7813110351562,1276.7960205078125,724.2953491210938,8826.228515625,109.08219146728516,149.87149047851562,112.35453033447266,941.7791137695312,299.0294189453125,552.974365234375,1426.618896484375,421.8999938964844,29.0795955657959,488.9936218261719,511.68743896484375,4248.52392578125,165.18411254882812,235.8509521484375,343.1256103515625,583.7864990234375,10966.2001953125
2018-01-23,425.26031494140625,229.8787384033203,1130.7158203125,633.8276977539062,618.3895263671875,2816.272705078125,1689.984619140625,338.0341491699219,438.9818115234375,252.605224609375,18799.4921875,607.8524780273438,181.0946807861328,2385.503173828125,2421.603271484375,97.09611511230469,448.2635192871094,946.1862182617188,3058.623046875,256.30804443359375,274.8043212890625,1262.112548828125,1755.489990234375,351.81878662109375,1147.045166015625,229.90211486816406,87.32064819335938,1679.107666015625,518.6853637695312,1073.142822265625,908.859375,1287.612060546875,733.3062133789062,8905.2001953125,109.27200317382812,154.8373260498047,112.6709213256836,953.1696166992188,310.3466796875,556.0455932617188,1420.0272216796875,418.0,30.144662857055664,505.093017578125,507.69378662109375,4292.3828125,173.545654296875,231.2300262451172,347.18109130859375,572.5682373046875,11083.7001953125
2018-01-24,435.3000793457031,227.64727783203125,1112.497314453125,638.3844604492188,606.2730712890625,2855.236572265625,1720.1014404296875,337.5774841308594,409.90069580078125,254.7635498046875,18756.05078125,603.8968505859375,181.99058532714844,2422.416015625,2361.92041015625,100.01435089111328,458.66680908203125,949.2652587890625,3071.682861328125,250.26190185546875,270.1189880371094,1259.8529052734375,1780.2203369140625,342.5450744628906,1132.8223876953125,233.93328857421875,87.5224609375,1673.213134765625,522.51904296875,1077.7828369140625,929.89990234375,1278.94091796875,720.2906494140625,8944.58984375,110.09455871582031,157.450927734375,112.72844696044922,936.78662109375,321.85906982421875,562.9559936523438,1453.2618408203125,403.6000061035156,29.46232795715332,517.8866577148438,518.3853149414062,4202.408203125,171.77732849121094,230.27647399902344,352.25048828125,578.3692016601562,11086.0
2018-01-25,423.4172668457031,230.14125061035156,1111.9171142578125,620.205810546875,614.4005126953125,2829.730712890625,1691.5673828125,337.682861328125,403.8347473144531,255.61952209472656,18672.587890625,606.9246215820312,184.98715209960938,2373.5302734375,2372.239013671875,101.82923126220703,454.65863037109375,957.6539916992188,3009.07763671875,250.50375366210938,266.6483154296875,1266.170654296875,1777.5191650390625,350.3622131347656,1159.4378662109375,233.7670440673828,87.97093963623047,1685.78173828125,517.9364013671875,1090.0067138671875,920.7855834960938,1292.9058837890625,722.5791015625,8795.9873046875,108.79747009277344,155.6960906982422,111.77922058105469,936.3504028320312,305.517333984375,556.5255126953125,1428.7479248046875,400.29998779296875,29.734872817993164,513.8511352539062,483.606201171875,4277.91064453125,174.6066131591797,228.80950927734375,349.16058349609375,571.3217163085938,11069.650390625
